Timestamp,UserPrincipalName,IPAddress,Country,Device,AuthenticationResult,RiskLevel,ScenarioTag
2026-06-22T09:32:40Z,reese.young@democorp.com,98.118.45.22,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-22T10:51:39Z,elliot.roberts@democorp.com,10.0.1.12,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-22T11:20:38Z,jordan.vasquez@democorp.com,172.16.0.6,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-22T13:36:27Z,reese.johnson@democorp.com,10.0.1.10,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-06-22T13:45:05Z,emery.irving@democorp.com,192.168.1.100,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-22T14:33:05Z,kai.vasquez@democorp.com,24.6.88.55,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-22T15:04:30Z,avery.bennett@democorp.com,10.0.1.11,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-06-22T15:43:59Z,parker.zimmerman@democorp.com,172.16.0.5,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-22T16:04:19Z,finley.foster@democorp.com,10.0.1.12,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-22T16:33:39Z,reese.foster@democorp.com,10.0.2.20,Germany,SURFACE-PRO-9,Success,none,baseline
2026-06-22T17:38:32Z,drew.hughes@democorp.com,73.45.120.10,Germany,LAPTOP-IT-03,Success,none,baseline
2026-06-22T18:04:11Z,jesse.bennett@democorp.com,98.118.45.22,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-22T18:52:09Z,jamie.vasquez@democorp.com,172.16.0.6,United States,LAPTOP-IT-03,Success,none,baseline
2026-06-23T08:46:50Z,jamie.singh@democorp.com,24.6.88.55,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-23T09:17:28Z,micah.hughes@democorp.com,172.16.0.6,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-23T09:20:38Z,lane.campbell@democorp.com,10.0.1.10,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-23T09:36:32Z,finley.foster@democorp.com,10.0.1.12,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-23T09:54:41Z,reese.foster@democorp.com,192.168.1.100,United States,LAPTOP-SALES-04,Success,none,baseline
2026-06-23T10:36:42Z,emery.upton@democorp.com,10.0.1.11,Germany,LAPTOP-IT-03,Success,none,baseline
2026-06-23T10:48:16Z,jordan.vasquez@democorp.com,192.168.1.100,Canada,LAPTOP-IT-03,Success,none,baseline
2026-06-23T12:01:11Z,alex.davis@democorp.com,172.16.0.6,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-23T13:07:48Z,lane.upton@democorp.com,24.6.88.55,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-23T13:09:43Z,harper.upton@democorp.com,10.0.1.12,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-23T13:24:38Z,parker.zimmerman@democorp.com,172.16.0.5,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-23T13:51:08Z,frankie.johnson@democorp.com,73.45.120.10,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-23T13:52:29Z,reese.young@democorp.com,10.0.2.20,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-23T15:49:23Z,reese.johnson@democorp.com,10.0.2.20,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-23T15:54:25Z,jamie.vasquez@democorp.com,10.0.1.10,Canada,LAPTOP-IT-03,Success,none,baseline
2026-06-23T16:07:22Z,avery.bennett@democorp.com,10.0.1.11,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-06-23T16:13:24Z,kai.vasquez@democorp.com,10.0.1.10,United States,MACBOOK-PRO-M2,Success,none,baseline
2026-06-23T17:38:05Z,skyler.o'brien@democorp.com,10.0.1.12,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-23T17:39:43Z,jesse.bennett@democorp.com,192.168.1.100,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-23T18:19:02Z,jesse.foster@democorp.com,172.16.0.5,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-23T18:48:27Z,avery.singh@democorp.com,192.168.1.100,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-24T08:19:31Z,jamie.singh@democorp.com,73.45.120.10,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-24T08:19:50Z,avery.bennett@democorp.com,172.16.0.6,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-24T09:28:22Z,jesse.bennett@democorp.com,10.0.1.11,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-24T09:29:23Z,lane.upton@democorp.com,24.6.88.55,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-24T09:43:14Z,emery.irving@democorp.com,10.0.1.12,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-24T11:28:28Z,finley.foster@democorp.com,81.2.69.100,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-24T12:42:00Z,parker.zimmerman@democorp.com,10.0.2.20,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-24T12:47:55Z,jamie.vasquez@democorp.com,10.0.2.20,United States,LAPTOP-IT-03,Success,none,baseline
2026-06-24T12:49:51Z,jordan.vasquez@democorp.com,192.168.1.100,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-24T13:03:25Z,reese.johnson@democorp.com,172.16.0.6,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-24T13:42:47Z,drew.hughes@democorp.com,142.250.80.10,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-24T13:47:26Z,alex.davis@democorp.com,81.2.69.100,United States,DESKTOP-HR-01,Success,none,baseline
2026-06-24T13:49:09Z,reese.foster@democorp.com,10.0.1.11,Germany,LAPTOP-SALES-04,Success,none,baseline
2026-06-24T15:54:19Z,frankie.johnson@democorp.com,10.0.1.12,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-24T16:26:36Z,avery.young@democorp.com,10.0.1.11,Canada,MACBOOK-PRO-M2,Success,none,baseline
2026-06-24T16:32:58Z,skyler.o'brien@democorp.com,10.0.1.12,United States,DESKTOP-FIN-02,Success,none,baseline
2026-06-24T17:13:04Z,reese.young@democorp.com,98.118.45.22,United Kingdom,MACBOOK-PRO-M2,Success,none,baseline
2026-06-24T17:22:36Z,elliot.roberts@democorp.com,142.250.80.10,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-24T17:43:15Z,avery.singh@democorp.com,142.250.80.10,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-24T17:55:43Z,lane.campbell@democorp.com,10.0.1.10,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-24T18:06:53Z,jesse.foster@democorp.com,10.0.2.20,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-24T18:13:41Z,emery.upton@democorp.com,10.0.1.10,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-24T18:46:43Z,harper.upton@democorp.com,98.118.45.22,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-24T18:48:46Z,micah.hughes@democorp.com,81.2.69.100,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-24T18:52:29Z,kai.vasquez@democorp.com,73.45.120.10,United Kingdom,MACBOOK-PRO-M2,Success,none,baseline
2026-06-25T08:18:46Z,jordan.vasquez@democorp.com,10.0.1.12,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-25T09:17:49Z,parker.zimmerman@democorp.com,10.0.1.11,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-25T10:19:35Z,elliot.roberts@democorp.com,10.0.1.11,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-25T11:29:35Z,jesse.bennett@democorp.com,10.0.2.20,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-25T11:36:24Z,micah.hughes@democorp.com,10.0.1.11,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-25T13:21:35Z,skyler.o'brien@democorp.com,10.0.2.20,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-25T14:05:14Z,elliot.roberts@democorp.com,10.0.1.11,Canada,WORKSTATION-SEC-05,Failure,low,baseline
2026-06-25T14:24:42Z,reese.young@democorp.com,192.168.1.100,United Kingdom,LAPTOP-SALES-04,Success,none,baseline
2026-06-25T14:55:41Z,finley.foster@democorp.com,98.118.45.22,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-25T15:40:28Z,kai.vasquez@democorp.com,192.168.1.100,United States,MACBOOK-PRO-M2,Success,none,baseline
2026-06-25T15:56:44Z,lane.campbell@democorp.com,81.2.69.100,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-25T15:59:45Z,emery.upton@democorp.com,98.118.45.22,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-25T17:21:55Z,jamie.vasquez@democorp.com,24.6.88.55,United States,LAPTOP-IT-03,Success,none,baseline
2026-06-25T17:44:25Z,lane.upton@democorp.com,10.0.1.12,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-25T18:55:34Z,avery.young@democorp.com,10.0.1.10,Canada,MACBOOK-PRO-M2,Success,none,baseline
2026-06-26T08:10:50Z,reese.young@democorp.com,10.0.1.10,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-26T08:45:34Z,parker.zimmerman@democorp.com,10.0.1.12,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-26T09:15:07Z,jamie.singh@democorp.com,10.0.1.12,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-26T09:25:31Z,skyler.o'brien@democorp.com,10.0.1.10,United States,DESKTOP-FIN-02,Success,none,baseline
2026-06-26T10:37:27Z,kai.vasquez@democorp.com,10.0.1.12,United Kingdom,MACBOOK-PRO-M2,Success,none,baseline
2026-06-26T10:40:55Z,avery.young@democorp.com,172.16.0.6,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-26T11:27:07Z,elliot.roberts@democorp.com,172.16.0.6,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-26T11:43:53Z,frankie.johnson@democorp.com,172.16.0.6,United Kingdom,DESKTOP-FIN-02,Failure,low,baseline
2026-06-26T12:42:05Z,avery.bennett@democorp.com,98.118.45.22,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-26T13:20:42Z,lane.campbell@democorp.com,10.0.2.20,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-26T13:38:16Z,frankie.johnson@democorp.com,172.16.0.6,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-06-26T14:17:32Z,jordan.vasquez@democorp.com,10.0.1.12,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-26T15:04:43Z,avery.singh@democorp.com,172.16.0.6,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-26T15:28:21Z,drew.hughes@democorp.com,10.0.2.20,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-26T15:44:38Z,harper.upton@democorp.com,142.250.80.10,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-26T16:24:28Z,emery.upton@democorp.com,10.0.1.11,Germany,LAPTOP-IT-03,Success,none,baseline
2026-06-26T16:38:18Z,reese.foster@democorp.com,192.168.1.100,United States,LAPTOP-SALES-04,Success,none,baseline
2026-06-26T17:02:48Z,micah.hughes@democorp.com,10.0.1.12,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-26T17:39:03Z,jesse.foster@democorp.com,10.0.1.12,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-27T08:15:12Z,jesse.foster@democorp.com,172.16.0.6,Canada,SURFACE-PRO-9,Failure,low,baseline
2026-06-27T09:15:46Z,finley.foster@democorp.com,10.0.1.11,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-27T09:32:41Z,avery.singh@democorp.com,10.0.1.12,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-27T09:49:41Z,jesse.foster@democorp.com,172.16.0.6,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-27T11:29:20Z,reese.foster@democorp.com,81.2.69.100,United States,LAPTOP-SALES-04,Success,none,baseline
2026-06-27T12:20:54Z,reese.young@democorp.com,172.16.0.5,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-27T12:36:43Z,alex.davis@democorp.com,73.45.120.10,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-27T12:39:51Z,emery.irving@democorp.com,172.16.0.6,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-27T12:53:05Z,frankie.johnson@democorp.com,10.0.2.20,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-27T13:30:35Z,lane.upton@democorp.com,24.6.88.55,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-27T13:51:16Z,drew.hughes@democorp.com,98.118.45.22,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-27T15:36:39Z,avery.young@democorp.com,192.168.1.100,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-27T15:50:01Z,micah.hughes@democorp.com,10.0.2.20,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-27T17:36:42Z,parker.zimmerman@democorp.com,10.0.2.20,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-27T17:38:47Z,elliot.roberts@democorp.com,10.0.1.11,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-27T17:44:53Z,jamie.singh@democorp.com,10.0.1.10,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-27T17:51:07Z,kai.vasquez@democorp.com,172.16.0.6,United States,MACBOOK-PRO-M2,Success,none,baseline
2026-06-27T18:07:36Z,avery.bennett@democorp.com,142.250.80.10,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-27T18:27:08Z,parker.zimmerman@democorp.com,10.0.2.20,United States,WORKSTATION-SEC-05,Failure,low,baseline
2026-06-27T18:57:53Z,reese.johnson@democorp.com,81.2.69.100,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-28T02:00:05Z,reese.foster@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:02:13Z,elliot.roberts@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:04:16Z,frankie.johnson@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:06:03Z,jesse.bennett@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:08:17Z,emery.upton@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:10:02Z,kai.vasquez@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:12:16Z,harper.upton@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:14:09Z,alex.davis@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:16:10Z,jamie.singh@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:18:30Z,jesse.foster@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:20:03Z,reese.johnson@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:22:25Z,reese.young@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Failure,medium,password_spray
2026-06-28T02:29:00Z,reese.young@democorp.com,203.0.113.45,Netherlands,UNKNOWN-DEVICE,Success,high,password_spray
2026-06-28T09:08:09Z,emery.irving@democorp.com,172.16.0.5,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-28T09:49:27Z,alex.davis@democorp.com,73.45.120.10,United States,DESKTOP-HR-01,Success,none,baseline
2026-06-28T10:01:02Z,avery.young@democorp.com,98.118.45.22,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-28T11:17:28Z,lane.upton@democorp.com,172.16.0.6,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-28T12:13:27Z,kai.vasquez@democorp.com,10.0.1.12,United Kingdom,MACBOOK-PRO-M2,Success,none,baseline
2026-06-28T13:05:52Z,avery.singh@democorp.com,24.6.88.55,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-28T13:34:29Z,reese.young@democorp.com,142.250.80.10,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-28T14:54:57Z,jamie.vasquez@democorp.com,10.0.1.12,Canada,LAPTOP-IT-03,Success,none,baseline
2026-06-28T14:56:40Z,jesse.foster@democorp.com,10.0.2.20,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-28T15:08:51Z,harper.upton@democorp.com,10.0.1.10,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-28T15:16:48Z,finley.foster@democorp.com,10.0.2.20,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-28T16:27:53Z,emery.upton@democorp.com,172.16.0.5,Germany,LAPTOP-IT-03,Success,none,baseline
2026-06-28T16:30:50Z,micah.hughes@democorp.com,10.0.1.11,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-06-28T17:44:01Z,reese.foster@democorp.com,192.168.1.100,Germany,LAPTOP-SALES-04,Success,none,baseline
2026-06-28T18:47:57Z,drew.hughes@democorp.com,10.0.2.20,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-29T05:35:39Z,avery.singh@democorp.com,203.0.113.99,North Korea,SURFACE-PRO-9,Success,high,suspicious_new_country
2026-06-29T06:35:39Z,avery.singh@democorp.com,24.6.88.55,United States,LINUX-KALI-UNKNOWN,Success,medium,suspicious_unknown_device
2026-06-29T07:35:39Z,avery.singh@democorp.com,198.51.100.77,Germany,TOR-BROWSER,Success,high,suspicious_tor_exit
2026-06-29T08:21:49Z,reese.foster@democorp.com,10.0.1.10,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-29T08:35:39Z,avery.singh@democorp.com,192.0.2.88,Singapore,CHROME-HEADLESS,Success,high,suspicious_vpn_proxy
2026-06-29T08:57:22Z,jamie.singh@democorp.com,192.168.1.100,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-29T10:37:16Z,elliot.roberts@democorp.com,81.2.69.100,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-29T10:56:26Z,jesse.foster@democorp.com,192.168.1.100,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-29T11:01:42Z,lane.upton@democorp.com,10.0.1.11,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-29T11:12:52Z,avery.young@democorp.com,142.250.80.10,Germany,MACBOOK-PRO-M2,Success,none,baseline
2026-06-29T11:17:10Z,emery.irving@democorp.com,192.168.1.100,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-29T13:41:32Z,avery.singh@democorp.com,81.2.69.100,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-29T13:50:59Z,jesse.foster@democorp.com,192.168.1.100,Canada,SURFACE-PRO-9,Failure,low,baseline
2026-06-29T14:35:00Z,parker.zimmerman@democorp.com,172.16.0.6,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-29T14:39:47Z,emery.upton@democorp.com,172.16.0.5,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-29T14:57:36Z,avery.bennett@democorp.com,10.0.1.10,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-06-29T16:09:27Z,jamie.vasquez@democorp.com,172.16.0.5,United States,LAPTOP-IT-03,Success,none,baseline
2026-06-29T17:27:22Z,elliot.roberts@democorp.com,81.2.69.100,United States,WORKSTATION-SEC-05,Failure,low,baseline
2026-06-29T18:46:47Z,lane.campbell@democorp.com,24.6.88.55,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-30T08:29:39Z,reese.foster@democorp.com,10.0.1.10,United States,LAPTOP-SALES-04,Success,none,baseline
2026-06-30T08:43:41Z,jamie.singh@democorp.com,192.168.1.100,Canada,SURFACE-PRO-9,Success,none,baseline
2026-06-30T09:15:12Z,avery.singh@democorp.com,192.168.1.100,United States,LAPTOP-SALES-04,Success,none,baseline
2026-06-30T09:28:51Z,elliot.roberts@democorp.com,98.118.45.22,United States,SURFACE-PRO-9,Success,none,baseline
2026-06-30T09:56:08Z,drew.hughes@democorp.com,172.16.0.6,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-06-30T11:10:26Z,emery.irving@democorp.com,10.0.1.10,Canada,WORKSTATION-SEC-05,Success,none,baseline
2026-06-30T11:16:25Z,jesse.bennett@democorp.com,81.2.69.100,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-06-30T12:39:51Z,jordan.vasquez@democorp.com,172.16.0.5,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-06-30T13:56:04Z,harper.upton@democorp.com,10.0.1.11,United Kingdom,DESKTOP-HR-01,Success,none,baseline
2026-06-30T14:00:24Z,parker.zimmerman@democorp.com,10.0.1.11,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-06-30T14:42:37Z,alex.davis@democorp.com,73.45.120.10,Canada,DESKTOP-HR-01,Success,none,baseline
2026-06-30T16:03:47Z,lane.upton@democorp.com,172.16.0.5,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-06-30T16:10:03Z,lane.campbell@democorp.com,192.168.1.100,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-06-30T16:42:45Z,jamie.vasquez@democorp.com,172.16.0.6,Canada,LAPTOP-IT-03,Success,none,baseline
2026-06-30T18:55:15Z,avery.bennett@democorp.com,73.45.120.10,Germany,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T08:14:52Z,parker.zimmerman@democorp.com,192.168.1.100,United States,WORKSTATION-SEC-05,Success,none,baseline
2026-07-01T08:43:46Z,jordan.vasquez@democorp.com,192.168.1.100,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T08:55:21Z,alex.davis@democorp.com,73.45.120.10,Canada,DESKTOP-HR-01,Success,none,baseline
2026-07-01T09:24:06Z,reese.johnson@democorp.com,10.0.1.10,United Kingdom,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T10:29:24Z,frankie.johnson@democorp.com,98.118.45.22,Canada,SURFACE-PRO-9,Success,none,baseline
2026-07-01T10:44:27Z,harper.upton@democorp.com,73.45.120.10,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-07-01T11:55:06Z,avery.singh@democorp.com,10.0.1.10,United States,SURFACE-PRO-9,Success,none,baseline
2026-07-01T12:15:03Z,elliot.roberts@democorp.com,192.168.1.100,United States,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T12:32:48Z,lane.upton@democorp.com,10.0.1.12,United Kingdom,IPHONE-14-PRO,Failure,low,baseline
2026-07-01T13:13:41Z,micah.hughes@democorp.com,172.16.0.6,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-07-01T13:13:42Z,jamie.vasquez@democorp.com,10.0.1.12,Canada,LAPTOP-IT-03,Success,none,baseline
2026-07-01T13:25:17Z,parker.zimmerman@democorp.com,192.168.1.100,United States,WORKSTATION-SEC-05,Failure,low,baseline
2026-07-01T13:36:12Z,avery.bennett@democorp.com,172.16.0.5,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-07-01T14:10:29Z,lane.upton@democorp.com,10.0.1.12,United Kingdom,IPHONE-14-PRO,Success,none,baseline
2026-07-01T15:34:07Z,jamie.singh@democorp.com,172.16.0.6,Canada,SURFACE-PRO-9,Success,none,baseline
2026-07-01T16:16:47Z,kai.vasquez@democorp.com,24.6.88.55,United Kingdom,LAPTOP-IT-03,Success,none,baseline
2026-07-01T16:31:05Z,reese.foster@democorp.com,10.0.1.11,United States,LAPTOP-SALES-04,Success,none,baseline
2026-07-01T16:49:08Z,avery.young@democorp.com,192.168.1.100,Germany,WORKSTATION-SEC-05,Success,none,baseline
2026-07-01T16:58:00Z,lane.campbell@democorp.com,192.168.1.100,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-07-01T17:04:24Z,skyler.o'brien@democorp.com,142.250.80.10,United States,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T17:27:13Z,reese.young@democorp.com,24.6.88.55,United Kingdom,SURFACE-PRO-9,Success,none,baseline
2026-07-01T17:35:14Z,jesse.foster@democorp.com,73.45.120.10,Canada,DESKTOP-FIN-02,Success,none,baseline
2026-07-01T18:23:28Z,emery.irving@democorp.com,172.16.0.6,Canada,DESKTOP-HR-01,Success,none,baseline
2026-07-01T18:32:38Z,drew.hughes@democorp.com,81.2.69.100,Germany,DESKTOP-FIN-02,Success,none,baseline
